"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2083031558,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1
2083031701,0,1,0,1,1,1,0,1,1,0,1,0,0,0,2,0,0,2,3
2083032392,1,1,0,0,1,0,1,0,1,1,1,1,1,0,3,0,0,2,3
2083032813,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,2,2
2083033577,0,NA,NA,NA,0,0,1,NA,0,1,1,1,NA,9,1,0,0,2,3
2083033658,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,2,2
2083034107,1,9,0,1,0,1,1,1,1,1,0,1,1,0,3,1,0,2,3
2083034191,0,1,0,1,0,1,0,0,1,1,0,1,0,0,3,0,0,2,1
2083034697,0,9,0,0,0,0,0,0,1,1,0,0,9,1,3,0,0,2,2
2083034841,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
2083035456,1,0,0,1,0,0,0,1,1,0,1,1,0,1,3,1,0,2,2
2083035545,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,1
2083035791,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1
2083035880,1,NA,1,1,0,0,0,9,0,0,0,0,NA,0,3,0,0,2,1
2083036134,1,NA,NA,NA,0,0,1,NA,1,1,0,0,NA,NA,1,NA,0,1,9
2083036398,1,1,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,2,2
2083036894,1,9,1,0,1,0,0,1,1,0,1,0,1,0,3,0,0,2,2
2083036941,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,2,3
2083036991,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,2,1
2083037165,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,2,1
2083037599,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,7,0,1,1
2083037751,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,0,1,2,3
2083037939,1,1,1,1,0,0,0,1,1,1,0,1,1,0,3,1,1,2,3
2083038188,1,1,0,0,0,0,0,1,1,1,0,0,0,1,3,0,0,2,1
2083038242,1,NA,NA,9,0,0,0,NA,0,1,0,0,NA,1,3,0,0,2,3
2083038773,1,1,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,2,1
2083038871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1
2083038943,1,1,1,1,0,0,1,0,1,1,0,0,0,0,3,1,0,2,3
2083039184,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,1,1
2083039281,1,NA,1,1,0,1,1,1,1,0,1,0,9,0,3,0,0,2,1
2083039443,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,2,2
2083042363,1,NA,NA,NA,0,0,1,NA,1,1,1,1,NA,NA,3,NA,0,2,1
2083042967,1,1,1,1,1,0,0,0,1,0,0,0,0,0,2,0,1,2,3
2083043017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,8,1,1
2083043289,1,1,1,1,0,0,1,1,0,1,0,1,0,0,3,0,0,2,3
2083043297,1,0,0,8,1,1,8,1,1,1,1,1,1,0,3,8,1,2,8
2083043521,0,1,0,1,1,0,0,1,0,1,0,1,0,0,3,0,0,2,1
2083043564,1,0,1,1,0,0,1,1,1,1,1,0,1,1,3,0,0,2,3
2083043637,1,1,0,1,0,0,1,1,1,0,1,1,0,0,3,1,0,2,2
2083043882,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,0,0,2,3
2083044064,1,1,0,0,1,0,0,1,1,0,1,0,1,0,3,0,0,2,1
2083044471,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
2083044561,1,1,0,1,0,0,1,1,1,0,1,0,0,0,3,1,0,2,3
2083044668,1,1,1,1,0,1,1,1,1,1,0,1,1,0,3,0,0,2,3
2083044919,1,9,1,1,1,1,1,0,1,1,1,0,1,0,3,0,0,2,2
2083045508,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,0,1,2,3
2083045605,1,1,1,0,0,0,1,1,0,1,1,0,0,0,3,0,0,1,2
2083045958,1,1,1,1,0,0,0,0,1,1,0,0,1,0,3,1,0,1,3
2083046172,1,1,0,8,0,8,8,1,8,8,0,1,1,0,2,8,1,2,1
2083046521,1,1,0,1,0,0,0,1,1,1,1,1,0,1,3,1,0,2,3
2083047110,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1
2083047560,1,1,1,1,0,0,1,1,1,1,1,0,1,1,3,1,0,2,3
2083047641,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2083047977,1,NA,0,0,0,0,1,1,1,0,1,0,NA,1,3,0,0,2,2
2083047993,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,2,1
2083048051,1,0,0,1,0,0,0,1,1,1,1,1,0,0,2,0,0,2,3
2083048302,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2,3
2083048591,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,8,0,2,8
2083049091,1,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,1,1
2083049244,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,0,2,2
2083050366,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,2,1
2083050536,0,1,1,1,0,0,1,1,1,0,1,0,0,0,3,0,0,2,1
2083051044,0,0,0,1,0,0,0,0,1,1,1,0,0,0,3,8,0,1,2
2083052148,1,1,0,1,1,0,0,1,1,1,0,1,1,1,3,0,0,1,3
2083052181,0,0,1,0,1,0,0,1,0,1,0,1,0,1,3,0,0,2,1
2083052334,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,1,2
2083052580,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
2083052644,1,NA,NA,NA,0,0,1,NA,1,1,1,9,NA,NA,3,9,0,8,9
2083052831,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,1
2083053497,1,1,0,1,0,0,1,1,1,1,1,1,1,1,3,1,0,2,2
2083053527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2083053683,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,2,2
2083053870,1,1,0,1,0,1,1,0,1,0,0,0,0,1,3,0,0,2,3
2083054442,1,1,1,1,0,0,0,1,1,0,1,0,0,0,3,0,0,2,2
2083054825,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,2,1
2083055031,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,2,1
2083055228,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,0,2,3
2083055384,0,1,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,2,2
2083055643,1,1,1,1,0,0,1,1,1,1,1,1,1,0,3,1,1,2,2
2083055821,0,0,0,1,0,0,0,1,0,0,1,0,1,0,3,0,0,2,1
2083056232,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1
2083056470,0,NA,NA,NA,0,1,0,NA,1,1,0,9,NA,NA,3,NA,0,2,NA
2083056518,1,NA,NA,NA,0,0,1,NA,1,0,1,1,NA,NA,3,9,1,2,3
2083056925,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,1
2083057182,1,1,0,1,0,0,1,1,1,1,1,1,1,1,2,1,0,2,3
2083057191,0,NA,0,1,0,0,0,0,1,1,1,1,9,1,3,0,8,2,2
2083057263,0,0,0,0,1,0,0,0,1,1,1,0,0,0,3,0,0,1,2
2083057468,1,0,0,8,0,8,1,1,1,1,0,0,1,1,8,8,1,2,3
2083057476,8,NA,NA,NA,8,9,0,NA,NA,0,8,NA,NA,NA,1,NA,NA,2,NA
2083057671,1,0,1,1,0,8,1,1,1,0,1,1,0,1,3,1,8,2,2
2083057697,0,NA,0,1,0,0,0,1,0,0,1,1,9,0,1,0,0,2,1
2083057778,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1
2083057794,1,1,1,1,0,0,0,0,0,1,0,1,0,0,3,0,0,2,2
2083057921,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,2,1
2083057956,1,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,2,1
2083057964,1,9,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,2,2
2083058022,0,0,NA,NA,0,0,0,NA,0,0,1,8,1,8,1,NA,0,2,NA
2083058065,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1
2083058120,1,1,1,1,0,0,1,1,1,1,1,1,1,0,3,1,1,2,3
2083058138,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1
2083058286,1,1,0,1,0,0,0,1,1,0,1,1,0,0,3,0,0,2,3
2083058618,0,1,0,1,1,0,1,1,1,1,0,1,1,1,3,1,1,2,2
2083058634,1,1,0,1,1,0,0,1,1,0,1,0,1,0,3,0,0,2,2
2083058715,1,1,0,1,1,0,0,1,0,0,1,1,0,1,3,0,1,8,2
2083058821,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,1
2083058979,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,2,3
2083059061,1,1,0,1,1,0,1,1,1,1,1,0,1,1,3,0,0,2,3
2083059223,1,1,0,1,0,0,1,0,1,0,0,8,0,0,1,8,1,1,1
2083059371,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2
2083059401,1,1,1,1,0,0,0,1,0,0,0,0,1,0,3,1,0,1,2
2083059479,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,1
2083059509,1,0,1,1,1,1,0,0,1,0,0,1,1,0,3,0,0,2,1
2083060710,1,NA,NA,NA,1,0,1,NA,1,1,1,0,NA,NA,3,NA,0,2,2
2083061112,1,1,1,1,0,0,1,1,1,0,1,1,0,1,3,1,1,2,3
2083061171,0,NA,9,0,0,0,0,NA,0,0,0,0,NA,0,1,0,0,1,1
2083061201,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2083061601,8,1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,0,2,1
2083061619,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,2,1
2083061953,0,NA,0,1,1,0,0,0,0,1,1,0,9,0,3,0,0,2,1
2083062046,1,0,8,0,0,0,0,1,1,0,1,0,8,0,1,0,8,2,1
2083063051,1,9,8,1,0,1,0,1,1,1,0,0,9,1,1,0,0,8,1
2083063204,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,3
2083063565,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1
2083063735,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,2,1
2083064596,1,NA,NA,NA,0,0,1,NA,9,1,1,NA,9,NA,3,NA,0,2,NA
2083064936,1,1,1,1,1,0,1,1,1,0,1,0,0,0,3,1,1,2,1
2083065088,1,0,0,0,0,1,1,1,0,1,1,1,0,0,2,0,0,2,1
2083065851,1,1,1,1,1,0,1,1,1,1,0,0,0,0,3,1,0,2,3
2083066289,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,2,1
2083066475,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1
2083067579,1,1,1,1,0,1,1,1,1,1,1,1,0,0,3,1,1,2,3
2083067650,0,1,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,2,1
2083067731,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,0,1,2,2
2083067927,1,1,0,1,1,0,0,1,0,0,1,0,1,0,3,1,0,2,1
2083068087,1,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,2,1
2083068176,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,0,2,3
2083068249,1,1,0,1,1,0,0,1,0,1,1,0,0,1,3,0,0,2,1
2083068273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2083068338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2083068516,0,1,0,0,0,0,0,1,0,1,1,0,0,0,3,0,0,2,2
2083068842,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,0,1,3
2083069121,0,1,1,0,0,0,1,0,0,0,1,0,1,8,3,8,0,2,8
2083069521,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1
2083069822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,2,3
2083069938,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,2,1
2083069962,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,2,1
2083070227,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,8,0,2,8
2083070561,1,1,0,1,1,0,0,1,1,0,0,0,0,1,3,0,0,2,1
2083071061,1,NA,0,1,1,0,1,9,0,0,0,0,NA,0,3,1,0,2,3
2083071240,1,1,0,1,1,0,0,1,1,0,1,1,0,0,2,1,1,2,2
2083071576,1,1,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1
2083071860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2083072262,1,1,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,1,1
2083072432,1,1,1,1,1,0,0,1,1,0,0,1,1,0,3,1,0,2,3
2083072521,1,1,1,1,1,0,1,1,1,1,0,1,1,1,3,1,1,2,3
2083072602,0,1,0,1,1,0,0,1,1,1,1,0,0,1,3,0,0,2,3
2083072769,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,2,3
2083073463,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1
2083073528,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,2
2083073617,1,NA,NA,NA,0,9,0,NA,NA,0,0,NA,NA,NA,1,NA,NA,2,NA
2083073714,1,0,0,1,1,0,1,1,1,1,0,0,0,0,3,0,0,2,3
2083073803,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,2,1
2083073871,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,2,2
2083074052,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,2,3
2083074818,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1
2083075067,1,1,1,1,1,0,1,1,1,0,1,1,0,0,3,1,1,2,3
2083075156,0,1,0,0,1,0,0,0,1,1,1,0,0,0,3,0,0,2,3
2083076357,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,2,3
2083076446,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2083076519,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,0,0,1,3
2083076845,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1
2083077701,1,1,1,1,1,0,1,1,1,1,1,0,0,0,3,0,1,2,2
2083079071,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,1
2083079488,1,1,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,2,2
2083079704,0,1,1,1,1,0,0,1,1,1,0,1,1,1,3,0,0,2,3
2083079712,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,0,2,3
2083079798,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1
2083079836,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1
2083079992,1,NA,NA,NA,1,0,0,NA,1,0,1,0,NA,NA,3,NA,0,2,1
2083080257,1,1,8,1,1,8,1,1,1,0,0,1,1,8,3,1,1,2,3
2083080346,1,9,0,0,0,0,0,0,1,1,1,0,1,1,3,0,8,2,2
2083081032,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,2,2
2083081636,0,1,0,0,0,0,0,1,1,1,1,0,0,0,3,0,0,2,1
2083081792,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1
2083082055,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1
2083082136,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,1,2,3
2083082225,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,0,0,2,3
2083082292,0,1,0,1,0,1,1,1,1,1,1,0,0,0,3,0,0,2,2
2083082322,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1
2083082373,1,NA,NA,NA,0,1,0,NA,1,1,1,1,NA,NA,3,9,0,2,2
2083082489,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
2083082641,0,0,0,1,1,1,1,1,1,1,1,1,1,0,3,0,0,2,2
2083083574,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
2083083671,1,0,1,1,1,0,1,1,0,0,0,0,0,0,3,1,0,2,3
2083083922,0,1,0,1,0,1,0,1,1,0,1,1,0,0,3,1,0,2,1
2083084228,1,9,0,1,0,1,1,0,1,1,1,1,0,8,3,8,0,2,8
2083084279,1,1,0,1,0,0,0,1,1,1,0,0,0,0,3,0,0,1,1
2083084368,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1
2083084775,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,2,1
2083084864,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,2
2083084961,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1
2083085313,0,1,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,1
2083087006,1,NA,NA,NA,0,1,0,NA,1,1,1,0,NA,9,3,9,0,2,1
2083087855,0,1,1,1,0,1,1,0,1,1,1,1,0,1,3,0,1,2,2
2083087928,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,2,1
2083087936,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,2,3
2083087952,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,2,1
2083088274,0,1,1,1,1,1,1,1,1,1,1,1,0,0,3,1,0,2,3
2083088282,1,1,0,1,0,0,1,1,1,0,1,0,0,1,3,0,0,2,3
2083088452,1,NA,0,0,1,0,0,9,1,1,0,0,NA,1,3,0,1,2,2
2083088550,0,0,1,0,1,1,0,0,1,1,1,1,0,0,3,0,0,2,1
2083088606,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
2083088622,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,2,3
2083088711,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,1
2083088797,1,1,0,1,1,0,1,1,1,0,1,1,0,0,3,1,0,2,3
2083088860,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,2,2
2083088878,0,NA,NA,NA,8,NA,1,NA,NA,0,0,NA,NA,NA,1,NA,NA,1,NA
2083088959,0,NA,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1
2083089556,1,1,0,1,1,0,1,1,1,1,1,0,0,0,3,0,0,2,1
2083089815,0,9,1,1,0,0,1,1,0,0,0,1,0,0,3,0,0,2,2
2083089823,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,1,1
2083090406,1,0,0,1,1,0,0,1,0,1,0,1,1,0,3,0,0,2,2
2083091691,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,3
2083091844,1,1,1,1,0,0,0,1,1,1,1,0,1,1,3,0,1,2,3
2083091941,1,1,1,1,0,0,1,1,1,0,1,1,0,1,3,1,0,2,3
2083091950,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2,1
2083092000,1,1,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,2,2
2083092531,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,0,2,3
2083092859,1,1,0,1,0,0,0,1,0,1,1,1,0,0,3,0,0,2,3
2083093138,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,2
2083093201,1,1,0,0,0,1,1,1,1,1,0,0,1,1,3,0,0,1,3
2083093553,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,2,2
2083093804,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1
2083093839,0,0,0,1,0,1,0,1,1,0,1,0,1,0,3,0,8,2,3
2083093987,1,1,0,1,1,0,1,1,1,0,0,1,0,1,3,0,0,2,3
2083094185,1,1,1,1,0,1,1,1,1,1,0,1,0,1,3,1,1,2,3
2083094231,1,0,1,0,0,1,1,1,1,0,1,1,1,1,3,0,1,2,2
2083094339,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1
2083094495,1,1,1,1,0,1,0,1,0,1,0,1,0,0,3,8,0,2,1
2083094584,0,1,0,0,1,0,1,0,1,1,1,1,1,0,3,0,0,2,1
2083094746,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,2,1
2083095009,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,2,3
2083095025,1,0,1,1,1,1,0,1,1,1,0,0,0,0,3,0,0,2,2
2083095181,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,2,3
2083095254,1,1,1,1,0,0,1,1,1,1,1,0,1,1,3,1,0,2,3
2083095271,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,1
2083095335,1,1,1,1,1,0,1,1,1,0,1,1,1,1,3,0,1,2,2
2083095432,1,1,1,1,0,0,0,1,0,0,0,0,1,1,3,0,0,2,2
2083095874,1,0,1,0,1,0,1,0,1,1,0,0,0,1,3,0,1,2,1
2083096722,1,1,1,1,1,1,1,1,1,1,0,1,0,1,3,1,1,2,3
2083096889,0,0,0,1,0,0,0,1,0,0,1,1,1,0,3,0,0,2,1
2083097036,1,1,0,1,0,0,1,0,1,1,1,1,1,1,3,0,1,2,3
2083097389,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
2083097486,1,0,0,0,0,1,8,0,1,0,0,1,0,0,1,0,0,1,1
2083097974,0,0,0,1,0,0,0,1,1,0,0,1,0,0,3,1,0,2,2
2083098326,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,1,2,3
2083098571,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,2
2083098679,1,0,1,1,0,1,1,1,1,1,1,0,0,0,3,0,0,2,8
2083099365,0,NA,NA,NA,0,0,0,NA,1,0,0,0,NA,NA,1,9,0,2,1
2083099438,1,NA,9,0,0,0,0,NA,0,1,1,1,NA,0,3,0,0,2,1
2083099616,1,1,0,1,0,0,1,1,1,1,1,1,0,1,3,0,0,2,3
2083099675,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1
2083099861,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1
2083100550,0,1,1,1,0,0,1,1,1,1,0,0,1,0,3,1,0,2,1
2083101068,1,NA,NA,9,1,1,1,NA,1,0,1,1,NA,1,2,0,0,2,3
2083101408,1,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0,0,2,1
2083101815,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,2,2
2083102064,1,NA,NA,NA,0,0,0,NA,1,1,0,1,NA,NA,1,NA,0,2,9
2083102102,1,NA,0,8,1,0,1,9,1,0,0,1,NA,0,3,0,0,2,3
2083102251,1,NA,1,1,0,0,1,9,1,1,0,1,NA,1,2,1,0,2,3
2083102561,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,2,2
2083102854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3
2083103001,0,1,1,1,1,0,1,1,1,1,0,0,0,0,3,0,0,2,3
2083103265,1,1,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,1
2083103354,1,0,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0,2,1
2083104016,1,1,0,1,0,1,1,1,1,0,1,1,1,0,3,1,1,2,2
2083104644,0,0,0,1,1,0,0,1,0,0,1,0,1,0,2,0,0,1,1
2083105055,1,1,1,1,0,1,1,1,1,1,0,1,1,0,3,0,0,2,1
2083105152,1,1,1,1,1,0,0,0,1,1,1,0,0,0,3,0,0,2,2
2083105454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2083105942,0,1,1,1,0,0,0,0,1,0,0,1,0,0,3,1,0,2,1
2083106248,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2083107856,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,2
2083109328,1,1,1,1,0,0,1,1,1,1,0,0,1,1,2,1,0,2,2
2083109581,1,1,0,1,1,0,1,1,0,1,1,1,1,0,3,0,0,2,2
2083109921,0,0,0,1,0,0,1,0,1,1,1,0,0,0,2,0,1,2,1
2083110270,1,1,1,1,0,1,1,1,0,1,1,0,1,1,3,1,0,2,2
2083110423,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,1
2083110598,1,1,1,1,1,0,1,1,1,1,1,1,0,1,3,0,1,2,2
2083110938,0,0,1,1,1,0,1,1,0,1,1,0,0,0,2,0,0,2,2
2083111110,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,1,2,2
2083111535,0,1,1,1,1,0,0,1,1,0,1,1,1,1,3,0,0,1,3
2083111781,1,0,0,1,0,0,1,0,1,0,1,0,0,1,3,1,8,2,3
2083112311,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,1
2083113074,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,2,2
2083113236,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2083113490,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,2,1
2083113562,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,2,1
2083114178,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1
2083114852,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3
2083114950,1,1,0,1,0,0,0,1,0,1,0,1,0,0,3,0,0,1,1
2083115719,1,1,0,1,0,1,0,1,1,1,1,0,1,0,3,0,0,2,3
2083115808,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,2,2
2083116057,1,1,1,1,0,1,0,1,1,1,1,1,0,1,3,1,0,2,3
2083116138,1,1,0,1,1,0,0,1,1,1,1,0,0,0,2,0,0,2,1
2083116201,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1
2083116405,1,1,0,1,0,0,0,0,1,0,1,1,0,0,3,0,0,2,2
2083116464,0,0,0,0,1,1,0,0,1,1,0,1,0,0,3,0,0,2,3
2083116901,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
2083117151,1,1,1,0,0,0,0,1,1,1,1,0,0,0,3,0,0,2,2
2083117401,1,1,1,1,1,0,1,1,1,0,1,1,0,1,3,0,0,2,3
2083117410,1,1,0,1,1,0,0,0,1,0,1,1,0,1,3,0,0,2,1
2083117592,1,1,1,1,0,0,1,1,1,1,0,0,0,0,3,0,0,2,3
2083118165,0,1,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,1,1
2083118190,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,2,1
2083118301,0,1,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,2,1
2083118416,1,0,0,1,0,0,1,1,1,1,1,1,0,1,3,0,0,2,3
2083118513,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,2,1
2083118696,1,1,0,1,1,0,0,1,1,0,0,0,0,1,3,0,0,2,3
