"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2083249979,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083250055,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
2083250071,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
2083250144,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0
2083250233,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2083250292,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2083250381,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083251639,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0
2083251671,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0
2083251698,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083251931,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2083252333,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2083252465,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
2083253275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2083253534,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083253640,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
2083254077,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083254620,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0
2083254662,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
2083254671,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0
2083254727,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2083254921,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
2083255111,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2083255413,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
2083256665,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
2083256967,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0
2083257050,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
2083258846,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2083258919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083258927,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2083259095,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2083259508,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0
2083259940,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083260531,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2083261341,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0
2083261391,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
2083264030,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
2083264129,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2083264692,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083265826,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083266024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2083266423,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
2083266580,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2083266628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2083266733,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
2083266865,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2083267098,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0
2083267268,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2083267438,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2083267616,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0
2083267675,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2083267713,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0
2083267934,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2083268035,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083268370,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2083268469,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083269066,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2083269228,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083271702,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
2083271907,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083272806,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2083273152,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0
2083273314,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2083273641,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
2083273900,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
2083274191,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
2083274698,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2083275635,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
2083275708,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2083275872,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2083276585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083276739,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
2083276992,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0
2083277140,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
2083277409,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
2083277735,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2083278189,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0
2083279029,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2083279096,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
2083279177,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0
2083279371,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2083279444,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2083280639,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
2083280825,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
2083281074,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083281139,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0
2083281490,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2083281830,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2083282682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2083283468,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2083283620,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2083283808,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083284961,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
2083285321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083285401,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2083285908,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2083286301,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0
2083286521,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
2083286793,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2083287200,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2083287293,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083287617,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
2083288044,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0
2083288231,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0
2083288346,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2083288397,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083288648,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
2083288745,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2083288991,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2083289334,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
2083289415,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0
2083289504,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2083289598,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
2083289652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083289687,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2083289849,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
2083290006,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0
2083290359,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
2083290600,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
2083290880,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2083290944,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2083291380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2083291584,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2083292050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083292076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083292394,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
2083292823,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1
2083292891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2083292921,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083293251,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2083293498,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2083293684,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2083296063,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2083296233,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2083296322,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
2083296420,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0
2083296586,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083296667,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2083296675,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0
2083296730,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0
2083296764,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2083297094,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
2083297116,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0
2083297353,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083297515,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
2083297710,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
2083297868,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083298112,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2083298201,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
2083298287,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2083298902,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2083299216,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0
2083299305,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
2083299658,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2083299895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083300061,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2083300702,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2083300753,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0
2083300842,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0
2083301245,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2083301504,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0
2083301547,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0
2083301954,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2083302365,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
2083302446,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2083302632,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
2083303141,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2083303302,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2083303736,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
2083303817,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
2083303892,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
2083304082,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0
2083304511,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083305437,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0
2083305682,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2083305691,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0
2083306123,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2083306221,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2083306450,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2083306972,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2083308835,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
2083309092,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083309939,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
2083310660,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2083311224,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083311313,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0
2083311500,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
2083312603,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2083312689,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
2083313456,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1
2083313952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083314291,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0
2083314461,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0
2083314479,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
2083314967,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2083315254,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
2083315491,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083315645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083316099,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0
2083316251,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
2083316358,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083316412,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
2083317036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083317095,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2083317796,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
2083317958,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083318539,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
2083318733,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
2083319047,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2083319675,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2083319730,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083320932,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0
2083321432,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
2083321475,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2083321629,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2083322048,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2083322145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2083322234,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2083322323,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2083322641,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0
2083322731,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
2083323419,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0
2083323427,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083323494,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
2083323621,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2083324113,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1
2083324326,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2083324431,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0
2083324687,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2083325110,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0
2083325535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2083325802,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0
2083326329,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
2083326469,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2083326655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083326817,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2083326914,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083326973,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0
2083327333,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0
2083327406,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0
2083327503,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083327660,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
2083328275,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2083328283,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2083328305,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2083328364,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
2083328534,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2083328771,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2083328950,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2083329042,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
2083329158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2083329204,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083329611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
2083329638,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2083329719,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
2083330300,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0
2083330318,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
2083330342,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083330491,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083330814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2083330911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083330946,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
2083331187,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
2083331209,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1
2083331349,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2083331438,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2083331497,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
2083331594,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0
2083331845,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
2083332353,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0
2083332612,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2083332698,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
2083332787,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0
2083332850,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0
2083333236,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
2083333449,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1
2083333643,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0
2083334071,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1
2083334585,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2083334747,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083336090,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083337037,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1
2083337916,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
2083339251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2083339773,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0
2083340020,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
2083340712,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0
2083340909,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083341115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083341212,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
2083341999,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
2083342405,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2083343258,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2083343908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2083344360,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
2083344556,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
2083345145,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083345846,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
2083346435,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083346591,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0
2083347385,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
2083347539,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
2083347598,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
2083347601,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083348195,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2083348373,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0
2083348471,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
2083348888,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0
2083349132,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2083349230,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1
2083349825,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0
2083350076,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083350173,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2083350581,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2083350670,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0
2083350840,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1
2083351111,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
2083351161,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2083351960,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0
2083352036,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
2083352214,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0
2083353067,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2083353121,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
