"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2393332709,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
2393333641,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0
2393334493,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2393336356,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2393336607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2393338189,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2393338235,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0
2393340876,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0
2393344464,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
2393344529,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2393345509,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2393346572,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2393346602,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
2393350154,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
2393355181,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2393358953,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2393363299,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0
2393365780,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
2393365933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393366441,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2393366778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2393366948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
2393368291,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
2393369131,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0
2393369416,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
2393370864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2393377010,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2393377508,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
2393379217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2393381246,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2183200102,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
2183209321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183209398,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2183237588,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0
2183278501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2183288638,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2183288735,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2183292813,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
2183296215,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
2183301502,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2183303033,1,NA,NA,NA,0,1,1,NA,1,0,0,0,NA,1,1,1,1,1,0
2183303190,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
2183324111,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2183330464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2183337531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183339160,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2183340753,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
2233000574,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2233000761,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2233003204,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2233003905,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2233008605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2233008699,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2233010570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2233017451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233018643,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2233019313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2233021644,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233021954,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
2233022730,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
2233023922,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2233024023,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233024864,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
2233027171,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0
2233027502,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233029653,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233029661,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2233031755,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233034304,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
2233034690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2233038075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233038644,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2233046078,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
2233046159,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
2233046591,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0
2233046914,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0
2233048542,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
2233051535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2233053236,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
2233057169,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
2233057223,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0
2233057762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2233058271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233058360,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2233059200,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2233059862,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0
2233063541,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
2233065498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233067440,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
2233067725,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
2233067873,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233069477,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2233069507,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0
2233070629,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2233070700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233073423,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0
2233074268,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2233074608,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0
2233079201,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
2233082180,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2233083470,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0
2233085260,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
2233085707,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
2233085952,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
2233088161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2233088617,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2233089541,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2233090204,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0
2233091651,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2233092592,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,1,NA
2233092932,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0
2233093106,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
2233094447,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233095834,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2233099015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233099074,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0
2233100358,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2233100501,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
2233100692,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2233101451,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
2233103667,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233103802,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2233104094,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233104787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233105031,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
2233105449,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
2233107581,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2233107743,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0
2233109371,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233110043,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
2233110825,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2233111236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233112780,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
2233115347,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
2233115851,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2233117641,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2233118095,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2233118656,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2233122076,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0
2233122998,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2233123081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233123773,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2233124877,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233125067,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2233125229,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2233128279,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2233128872,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
2233129216,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2233129259,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2233129585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2233131601,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0
2233131792,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
2233132110,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0
2233135275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233135623,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2233136573,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233137073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233138371,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
2233142417,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
2233143162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2233144053,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2233144479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2233145424,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
2233146358,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2233147036,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1
2233150029,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2233150789,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
2233151564,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0
2233152382,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0
2233152773,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1
2233154016,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
2233156221,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
2233156507,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2233157074,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2233160393,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0
2233160504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2233160903,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2233162591,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1
2233163031,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2233164674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233164747,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
2233165964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2233166626,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0
2233166715,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1
2233167371,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2233170658,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2233171158,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
2233171743,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
2233171964,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2233175234,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
2233177601,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
2233178471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2233178730,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233178799,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233180076,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
2233182567,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2233183661,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0
2233186392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
2233188441,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0
2233190055,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
2233191396,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
2233192023,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
2233193194,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
2233193275,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0
2233195766,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2233196118,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
2233197629,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233199010,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0
2233201367,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
2233201391,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
2233202061,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2233202096,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2233204846,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2233205737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2233206075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2233207349,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2233207373,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2233208370,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
2233208795,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
2233210161,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0
2233210242,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0
2233210510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233210676,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
2233211010,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1
2233211427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233212652,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2233214400,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0
2233216054,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2233217158,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0
2233217913,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0
2233218341,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2233218847,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0
2233219533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233220132,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2233221040,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
2233221481,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
2233222615,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
2233222682,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233223026,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233223271,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2233225169,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2233225321,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
2233225410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233225576,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0
2233225827,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2233226211,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2233227200,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2233227617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2233228052,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233234346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233237175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2233237591,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
2233238112,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2233239364,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
2233239712,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
2233239810,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0
2233244058,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0
2233245097,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2233245101,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
2233245275,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2233245453,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0
2233246352,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2233246956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2233247383,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1
2233247898,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1
2233248291,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
2233249521,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1
2233250121,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2233250465,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2233251631,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2233251739,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2233253430,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0
2233255823,0,NA,NA,0,0,0,0,NA,1,1,0,0,NA,0,1,1,0,1,0
2233256251,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0
2233256951,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2233257001,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2233257010,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1
2233259063,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0
2233259071,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2233260681,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0
2233261351,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
2233262382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233263494,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
2233265021,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2233265977,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1
2233266035,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
2233266124,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233266884,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0
2233267163,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
2233267228,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2233267571,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2233268101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233268267,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2233269166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233271993,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2233272850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2233273295,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2233273481,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2233273708,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1
2233273899,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0
2233274895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2233275646,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2233277541,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
2233277631,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
2233279587,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2233281417,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
2233281620,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2233282065,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2233284041,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233287784,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2233287849,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233289141,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2233289205,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2233291781,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2233292532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233295515,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0
2233295817,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2233296813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2233297666,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
2233297755,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2233298522,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
2233298671,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
