"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2393190467,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,2,1
2393191706,1,1,0,1,1,0,0,1,1,0,1,1,1,0,3,1,0,2,1
2393192044,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1
2393196457,0,1,0,1,0,0,0,1,1,0,1,0,0,0,3,0,0,2,1
2393201027,0,1,1,0,1,0,1,0,0,0,1,0,0,0,3,0,0,2,1
2393202015,1,1,1,1,1,0,1,1,1,1,1,1,0,1,3,1,1,2,3
2393203712,1,9,1,1,1,0,0,1,1,0,0,1,0,0,3,0,0,2,3
2393204999,1,0,1,1,1,0,1,1,1,1,1,1,1,0,3,1,0,2,3
2393205006,1,1,1,1,0,0,1,1,0,1,1,0,0,0,3,0,0,2,3
2393205502,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,2,1
2393205758,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,1,2,3
2393206304,1,1,1,1,0,1,1,1,1,0,1,0,0,0,3,0,0,2,1
2393206797,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,1,8
2393207700,0,1,1,1,0,0,1,1,0,0,0,0,1,0,3,0,0,1,1
2393208838,1,1,1,1,0,0,0,0,1,0,0,0,0,0,3,0,1,2,2
2393210743,1,1,8,1,1,0,1,1,1,1,1,0,8,0,3,8,1,2,2
2393211138,1,0,0,1,0,1,1,0,1,1,0,1,1,0,3,1,1,2,3
2393211472,1,1,0,1,0,0,0,1,1,1,0,0,1,1,3,0,0,2,2
2393212321,1,NA,9,1,0,0,0,9,1,1,1,8,NA,0,1,8,1,2,3
2393215389,0,NA,NA,NA,0,0,1,NA,1,1,0,0,NA,9,3,1,0,2,3
2393215737,1,1,0,1,1,8,1,1,1,1,1,0,1,0,3,1,0,2,2
2393215885,9,NA,NA,NA,9,9,9,NA,8,9,9,8,NA,NA,1,NA,0,2,1
2393220153,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,1
2393220315,0,0,0,1,0,0,0,1,1,0,0,1,0,1,3,0,1,2,1
2393220561,1,1,1,1,1,1,1,1,1,0,1,1,0,1,3,1,1,2,3
2393222709,1,1,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,2,1
2393224841,0,NA,9,0,0,0,0,NA,0,0,0,0,NA,0,2,8,0,2,8
2393225431,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,0,2,3
2393225783,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,2,1
2393226534,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2393228332,1,1,0,0,1,0,0,1,0,0,1,1,1,0,3,0,0,2,3
2393228499,1,1,1,0,1,0,0,1,1,1,0,1,1,1,3,0,1,2,3
2393229525,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,2,1
2393230281,1,1,1,1,0,0,0,1,1,0,1,1,0,0,3,0,0,1,1
2393230531,0,NA,NA,NA,0,0,0,NA,0,0,0,0,NA,9,1,9,1,2,9
2393230817,1,NA,NA,NA,1,1,0,NA,1,1,0,9,NA,NA,1,NA,8,2,NA
2393230876,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1
2393231813,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,0,2,2
2393231911,0,0,0,1,1,0,1,0,1,0,0,0,0,0,3,1,0,2,2
2393232593,1,9,0,1,1,8,0,1,1,0,0,0,0,1,2,8,8,8,2
2393234201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1
2393234367,1,9,0,0,1,0,0,0,0,0,0,1,0,0,3,1,1,2,1
2393235649,0,1,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,2,1
2393235819,0,1,0,0,1,0,1,1,1,1,0,0,0,0,3,1,0,2,3
2393236092,1,1,1,1,1,1,1,0,1,1,0,0,1,1,3,1,1,2,2
2393236432,0,NA,NA,NA,0,0,0,NA,1,0,1,0,NA,NA,3,9,1,2,3
2393237609,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,2,3
2393238541,1,NA,NA,NA,0,0,0,NA,0,0,0,9,NA,NA,1,NA,0,1,NA
2393239059,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,0,2,3
2393239245,1,1,0,1,0,0,0,1,0,0,1,0,0,0,3,0,8,2,2
2393239679,1,1,0,1,1,0,1,0,1,1,0,1,0,0,3,1,0,2,2
2393240189,0,NA,NA,NA,0,0,0,NA,1,0,0,1,NA,0,3,0,0,2,2
2393243421,1,0,1,0,1,0,1,1,1,1,1,0,0,1,2,0,0,2,3
2393243668,1,9,0,1,0,0,0,1,1,0,0,0,0,0,3,1,1,2,3
2393244010,1,1,0,1,1,1,1,1,1,1,1,0,0,0,3,0,0,2,2
2393244681,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1
2393245555,1,9,0,1,1,1,1,1,1,0,0,1,9,8,1,8,1,2,3
2393245661,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,0,2,3
2393246730,1,9,0,1,0,0,1,1,1,1,1,0,0,1,3,1,0,2,3
2393247850,0,1,0,0,1,0,0,0,1,1,1,1,1,1,3,0,0,2,2
2393248279,0,1,0,1,0,0,1,1,1,1,1,1,1,1,3,0,0,2,3
2393248767,1,0,1,1,1,0,0,1,1,1,1,0,1,1,3,1,0,2,3
2393249046,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1
2393250745,1,1,0,1,0,0,0,1,1,1,0,1,0,0,3,8,0,2,3
2393252250,1,1,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,2,1
2393253299,1,0,1,1,0,0,1,1,1,1,1,0,1,0,3,0,0,2,3
2393254589,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,2,1
2393254830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2393256379,1,1,1,0,0,0,0,1,1,0,0,0,0,1,3,0,0,1,1
2393256468,1,1,1,1,1,1,1,1,1,0,1,1,1,1,3,1,1,2,3
2393256778,1,1,1,1,1,0,0,1,0,0,0,0,1,1,2,1,0,2,3
2393258754,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1
2393258924,0,NA,9,0,0,0,0,NA,0,1,1,0,NA,0,1,0,0,2,1
2393259017,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,1
2393260961,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,1
2393262409,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,8,2,3
2393263090,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3,0,0,2,3
2393265807,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,1
2393265891,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
2393266676,0,1,0,1,1,0,0,1,1,1,1,0,0,1,3,0,0,2,2
2393268792,1,1,1,1,0,0,1,1,1,1,1,0,0,1,3,0,1,2,1
2393269225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2393269381,1,1,0,1,1,0,0,1,1,1,0,0,0,0,3,0,0,2,3
2393270231,1,1,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,2,1
2393271360,1,1,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,2,1
2393271874,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1
2393273567,0,1,0,1,0,0,0,0,1,1,0,1,1,0,3,0,0,2,2
2393275772,1,1,1,0,1,0,1,1,1,1,0,0,0,0,3,0,0,2,3
2393276809,1,1,0,1,1,0,1,1,1,1,1,1,1,1,3,0,0,2,2
2393279107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0,2,3
2393280644,1,1,1,1,1,0,0,1,1,0,0,0,0,1,3,0,1,2,3
2393281055,1,1,1,0,0,0,0,1,1,0,0,1,1,0,3,0,0,1,2
2393282337,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,1
2393284127,1,9,8,8,0,0,8,0,0,8,0,0,9,0,8,8,0,1,2
2393286863,1,0,1,1,0,0,1,1,1,1,0,1,0,1,3,0,0,2,3
2393287061,1,1,0,1,1,0,0,1,1,1,0,0,1,1,3,0,1,1,3
2393287525,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,1
2393291115,1,0,1,0,0,1,0,1,1,0,1,0,0,0,3,0,0,2,1
2393291450,1,0,1,1,0,1,1,0,1,0,0,1,0,0,3,1,0,2,2
2393292219,0,1,0,0,1,0,1,1,1,1,1,0,0,1,3,0,0,2,1
2393292308,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1
2393292651,0,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,0,2,1
2393295994,1,1,0,1,1,0,0,1,1,1,0,0,0,0,3,0,1,2,1
2393296249,1,NA,NA,NA,0,0,0,NA,0,0,0,9,NA,NA,1,NA,0,8,9
2393296672,1,1,0,0,0,1,0,1,0,1,0,1,0,1,3,0,0,1,3
2393297491,1,1,0,1,0,0,1,1,0,1,0,0,0,0,3,0,0,2,2
2393298284,1,1,0,1,1,0,0,1,1,0,0,0,0,0,2,1,1,2,3
2393302206,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,1,0,2,2
2393302869,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,0,1,2,1
2393303806,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,2,1
2393304063,1,1,0,1,0,0,0,1,1,1,1,0,0,8,3,0,0,2,8
2393304152,0,1,0,0,1,1,1,0,1,0,1,0,1,0,3,0,0,1,1
2393305701,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,2,2
2393308158,1,1,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,1,1
2393308743,1,1,1,1,1,0,1,1,1,1,1,0,0,0,3,0,1,2,3
2393310292,1,1,1,1,0,1,1,1,1,0,1,1,1,1,3,1,0,2,3
2393310306,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
2393310390,1,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,0,1,1
2393310535,0,NA,9,1,0,0,0,NA,1,1,1,1,NA,0,3,0,1,2,2
2393310896,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,1
2393311230,1,1,1,1,0,0,0,1,1,0,0,1,1,0,3,1,1,2,1
2393311311,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,2,1
2393312422,0,NA,NA,NA,1,0,0,NA,0,0,0,0,NA,NA,3,NA,0,2,1
2393313119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1
2393314425,0,9,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,2,1
2393314662,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,2,2
2393315502,0,NA,NA,0,0,0,1,NA,1,0,1,0,NA,0,3,0,0,2,2
2393315863,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,0,2,2
2393316576,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
2393318901,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,2,3
2393319311,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3,8,0,1,3
2393321618,1,1,1,1,0,1,1,1,1,1,1,1,0,0,3,1,1,2,3
2393322398,0,NA,NA,NA,0,0,8,NA,0,8,0,0,NA,0,8,8,8,2,8
2393322649,1,1,1,1,1,0,1,1,1,0,1,0,1,1,3,8,0,2,8
2393322983,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
2393324439,0,1,0,1,1,0,1,0,1,1,1,0,1,1,3,1,1,2,3
2393325192,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1
2393325788,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1
2393325974,1,NA,NA,NA,0,0,0,NA,9,0,1,9,NA,NA,2,NA,0,1,NA
2393326385,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,2,2
2393326423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2393326822,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
2393328116,0,1,0,1,0,1,1,1,1,1,1,1,1,1,3,0,0,2,2
2393328264,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,1
2393328353,1,1,0,1,1,1,1,1,1,0,0,1,1,1,3,0,0,2,3
2393329465,1,1,0,1,0,1,1,1,1,1,1,1,0,0,3,8,0,2,3
2393329805,1,1,0,1,0,0,1,1,1,0,1,0,0,0,3,0,0,2,1
2393330137,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,2
2393330978,0,0,0,1,1,0,1,1,1,1,0,1,8,0,3,8,0,2,2
2393331109,0,0,8,1,0,0,0,0,0,1,0,8,8,0,1,8,0,2,2
2393331257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2
2393331460,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,2,1
2393333454,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,8,1,2,3
2393333713,1,1,0,1,0,0,0,1,0,0,0,0,1,0,3,8,0,2,2
2393334141,1,0,1,0,1,0,0,0,0,0,1,1,1,0,2,0,0,2,1
2393334248,1,1,1,0,0,0,0,0,1,0,0,1,0,1,3,0,0,1,1
2393336691,1,NA,NA,NA,0,0,1,NA,0,0,1,0,NA,9,3,1,1,2,2
2393336780,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,1
2393338839,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2393339525,1,NA,1,1,0,0,1,9,0,0,0,0,NA,0,3,0,0,2,2
2393340337,0,1,0,0,1,0,0,1,1,1,0,0,1,0,3,0,0,2,1
2393340825,0,1,0,1,0,0,0,1,1,1,0,0,0,0,3,0,0,2,1
2393341376,1,0,1,0,0,0,0,1,1,1,0,0,0,0,3,0,0,2,3
2393342178,1,1,1,1,0,1,0,1,1,1,0,1,1,0,3,0,1,2,1
2393342411,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2393344111,1,NA,NA,9,0,0,0,NA,1,0,0,1,NA,0,3,0,0,2,1
2393344456,1,1,0,1,0,0,0,0,1,0,1,0,0,0,3,0,0,2,3
2393346840,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,3
2393346912,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1
2393347447,1,1,1,0,0,0,0,1,1,0,0,0,0,0,3,0,1,2,2
2393347609,1,9,1,1,0,0,1,1,1,1,1,0,1,1,3,0,0,2,3
2393348362,0,NA,NA,9,1,0,0,NA,1,1,1,0,NA,0,3,1,0,1,2
2393348958,1,1,1,1,1,0,1,1,0,1,1,1,0,0,3,0,1,2,3
2393349831,1,0,0,0,1,0,0,0,1,1,0,1,0,1,3,0,0,2,3
2393350243,1,0,0,1,0,0,1,0,0,1,1,1,0,0,3,1,0,2,2
2393350499,1,1,1,1,0,0,1,1,1,1,0,1,1,0,3,1,0,2,3
2393350596,0,1,1,0,1,0,1,1,0,0,1,0,0,0,3,0,1,2,3
2393350758,8,1,0,1,1,8,1,1,8,1,1,0,8,8,3,8,8,2,3
2393351941,0,0,1,1,0,0,1,0,0,0,0,0,1,0,3,0,0,1,1
2393354931,1,NA,NA,NA,1,8,0,NA,0,0,0,9,NA,NA,8,NA,8,2,NA
2393356721,1,NA,NA,NA,0,8,1,NA,1,1,1,0,NA,NA,3,9,8,2,1
2393357132,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1
2393357914,1,0,0,1,0,0,1,1,1,1,1,0,8,8,3,0,0,2,1
2393358414,1,1,8,1,0,8,8,0,1,8,1,1,0,0,1,1,8,2,2
2393359453,0,NA,NA,NA,0,8,0,NA,0,0,1,1,NA,9,3,9,0,2,1
2393362004,1,1,1,1,0,0,0,1,1,1,1,0,1,1,3,1,1,2,3
2393362250,1,0,0,0,1,0,1,0,0,1,1,0,1,0,3,0,0,2,3
2393362845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1
2393363540,1,1,0,0,0,0,0,1,1,1,1,1,0,0,2,0,0,2,3
2393363604,1,1,0,1,0,1,1,0,0,1,1,1,1,1,3,0,0,2,1
2393363981,1,1,0,0,1,0,0,1,0,0,1,0,0,0,3,0,0,2,3
2393364899,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
2393365844,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
2393367715,1,NA,NA,NA,0,9,0,NA,NA,0,1,NA,NA,NA,2,NA,9,2,NA
2393368983,1,0,1,1,1,0,1,1,1,1,1,0,0,0,3,0,0,2,2
2393370279,1,0,0,0,0,0,0,0,1,1,1,0,1,0,3,0,0,2,2
2393371461,0,NA,NA,9,0,0,0,NA,0,0,0,0,NA,0,2,0,0,1,1
2393372816,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
2393377028,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,2,2
2393377117,1,9,0,1,0,1,0,1,0,1,1,1,0,0,2,0,0,1,2
2393377460,0,NA,NA,NA,0,0,1,NA,1,1,1,1,NA,NA,3,9,1,2,3
2393378032,1,1,0,0,0,0,0,1,1,1,1,0,1,0,3,0,0,2,1
2393378709,1,1,0,1,1,0,0,1,0,1,1,1,1,1,3,0,0,2,2
2393378954,1,1,1,1,0,0,0,1,0,0,1,1,0,1,3,0,0,2,2
2393379241,1,1,0,1,0,1,1,0,1,1,1,1,1,1,2,0,0,1,2
2393380487,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,2,3
2393381840,1,1,0,1,0,0,1,1,1,0,1,0,1,1,3,8,1,1,3
2393384849,1,1,0,1,0,1,1,0,1,1,0,1,1,1,3,0,0,2,3
2393384938,1,1,1,1,0,0,1,1,1,1,0,1,0,1,3,1,0,2,3
2393385179,1,0,0,0,0,0,0,1,1,1,1,0,0,0,3,0,0,2,1
2393385268,1,1,0,1,0,0,1,0,1,1,1,0,0,0,3,8,1,2,3
2443005940,1,1,0,0,0,0,0,0,0,1,8,0,0,0,2,0,0,2,1
2443008507,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,3
2443009007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,2,2
2443009830,1,0,1,1,1,0,0,1,1,0,1,0,0,0,3,0,1,1,3
2443010854,0,NA,NA,NA,0,0,0,NA,1,1,1,0,NA,9,2,9,0,1,1
2443014574,9,NA,NA,NA,9,9,9,NA,9,9,9,9,NA,NA,1,NA,0,1,1
2443021651,0,1,1,1,0,0,1,1,1,0,1,0,1,0,3,0,0,2,2
2443026271,0,1,0,1,0,0,0,1,1,0,0,0,0,0,3,1,0,2,1
2443033161,1,NA,0,1,0,8,8,9,0,1,1,1,NA,0,3,1,8,2,2
2443033757,0,1,1,1,0,0,0,0,0,1,1,1,0,0,3,0,1,2,2
2443038449,0,NA,9,0,0,0,0,NA,0,0,1,0,NA,0,3,0,0,2,1
2443038791,8,NA,9,1,1,0,1,NA,1,0,0,8,NA,8,1,1,0,2,2
2443043400,0,NA,NA,NA,0,0,1,NA,NA,1,0,NA,NA,NA,1,NA,9,1,NA
2443045178,1,1,0,1,1,0,0,1,1,1,1,0,0,0,2,0,0,2,1
2443048002,0,1,0,0,1,0,0,1,1,0,1,0,1,0,3,0,1,2,3
2443058474,1,0,0,1,0,0,0,0,1,1,1,0,1,0,3,0,0,2,2
2443064181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2
2443068178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2443069468,8,NA,0,1,1,0,0,9,1,1,0,1,NA,0,8,8,0,2,1
2443071462,1,1,0,1,0,8,1,1,8,1,1,1,1,8,3,0,8,2,3
2443073040,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,1,0,2,3
2443087300,1,NA,NA,NA,1,0,0,NA,9,0,0,NA,NA,NA,2,NA,0,2,NA
2023269451,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1
2023290778,0,1,0,0,1,1,0,0,0,1,0,0,0,0,3,1,0,2,2
2023328937,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,2,1
2023341232,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3,0,0,2,1
2033029177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
2033059734,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
2033085999,0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,0,1,2,1
2033093631,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1
2043057513,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1
2043082020,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,8,0,2,2
2043139374,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1
2043185201,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,2,1
2043189380,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1
2043194766,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,2,1
2043272198,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1
2043275618,1,NA,9,1,0,1,0,NA,1,1,0,1,NA,0,3,0,0,2,1
2043313749,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1
2093000434,1,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,0,2,3
2093002569,1,1,0,1,1,0,1,1,1,1,1,0,1,1,3,1,0,2,3
2093002976,1,9,1,1,0,1,0,1,1,0,0,1,0,1,3,0,0,2,3
2093002992,1,NA,NA,NA,0,0,0,NA,1,1,0,0,NA,9,3,9,0,2,3
2093004359,0,1,1,1,0,0,1,1,1,0,0,1,0,1,3,0,0,2,2
2093004855,0,NA,NA,NA,0,0,0,9,1,0,0,1,NA,NA,3,0,0,2,1
2093005045,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1
2093005967,0,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,8
2093008851,1,1,1,1,0,0,0,1,0,0,0,1,1,0,3,1,0,2,2
2093010740,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,0,2,1
2093011436,0,1,0,1,0,0,0,1,1,1,0,1,0,0,3,0,0,2,2
2093011592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3
2093011771,1,1,1,1,0,0,0,0,1,0,0,1,0,1,2,0,0,1,2
2093015423,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1
2093015512,1,0,0,1,0,0,1,1,0,1,0,1,1,1,3,1,0,1,2
2093015687,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1
2093016713,0,1,1,1,0,0,1,1,1,1,1,0,1,0,3,0,0,2,2
2093017370,1,9,0,0,0,1,0,9,1,0,1,0,NA,0,2,0,0,2,1
2093018163,1,NA,0,1,1,0,1,1,1,0,1,0,9,0,3,0,1,2,2
2093018660,1,NA,0,1,1,0,0,1,1,1,1,0,9,1,3,0,0,2,3
2093018813,1,0,1,0,1,0,0,1,1,1,0,0,1,1,3,0,1,1,2
2093020010,0,9,8,1,0,8,0,0,0,0,1,0,9,1,8,8,8,8,1
2093023086,1,0,1,1,0,0,0,0,0,1,0,1,1,0,3,0,0,2,2
2093023183,1,1,0,1,1,1,1,1,1,1,1,0,1,1,3,0,0,2,3
2093024121,1,9,1,1,0,1,0,1,1,1,0,0,1,0,3,0,0,2,3
2093024473,0,NA,NA,NA,0,9,0,NA,NA,0,8,NA,NA,NA,1,NA,9,1,NA
2093026077,1,9,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,2,2
2093027286,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,0,2,3
2093027367,1,1,1,0,0,0,0,0,1,1,0,1,0,1,2,0,1,1,2
2093028673,0,9,0,0,0,1,0,1,0,0,1,0,0,0,3,8,0,2,3
2093028894,1,NA,NA,NA,0,0,0,NA,NA,0,1,NA,NA,NA,1,NA,9,2,NA
2093029084,1,1,1,0,0,0,0,0,1,1,1,0,0,0,3,1,0,2,1
2093029378,0,NA,NA,NA,0,0,0,NA,9,0,0,NA,NA,NA,1,NA,1,1,NA
2093031119,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,2,2
2093033561,0,9,0,1,0,0,1,1,1,0,1,1,0,0,2,0,0,2,2
2093035033,1,NA,NA,NA,0,0,0,NA,1,1,1,0,NA,NA,1,NA,8,2,1
2093035980,1,0,0,1,0,1,1,1,1,0,1,1,0,0,3,0,0,2,2
2093037184,1,1,1,1,0,0,0,1,1,0,1,0,0,0,3,1,0,2,1
2093037761,1,NA,NA,NA,1,0,1,NA,1,0,1,0,NA,NA,3,9,0,2,3
2093037842,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,2
2093040312,8,0,0,1,1,8,1,1,8,8,0,0,0,0,8,8,8,8,1
2093041921,1,NA,0,1,0,1,1,9,1,1,1,0,NA,0,3,1,0,2,8
2093043532,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,2,1
2093043567,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
2093043818,8,NA,NA,NA,0,0,8,NA,0,0,0,0,9,NA,2,9,8,2,9
2093045063,1,1,1,1,0,0,1,1,1,1,0,1,1,1,3,1,0,2,3
2093045519,1,NA,NA,9,1,1,1,NA,1,0,1,0,NA,0,2,0,0,2,2
2093046108,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
2093047554,1,1,1,1,0,1,0,1,1,1,1,0,1,1,3,1,1,1,3
2093049433,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2,2
2093050989,1,NA,NA,NA,0,0,0,NA,1,0,1,0,NA,0,3,0,0,2,1
2093051039,0,9,9,9,0,0,0,9,1,1,1,0,9,9,3,9,0,2,1
2093052647,0,1,1,1,1,0,1,1,1,0,1,0,1,0,3,1,1,2,3
2093053775,1,0,0,1,0,0,0,0,1,0,1,0,0,0,3,0,0,1,1
2093054828,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,2,2
2093055883,0,NA,NA,NA,1,0,0,NA,1,0,1,9,NA,NA,1,NA,0,2,NA
2093056324,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,2,1
2093056731,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,2,3
2093056928,0,0,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,2,2
2093057673,1,0,0,1,1,0,0,0,1,0,1,0,0,0,3,0,0,2,3
2093057797,0,0,1,0,1,0,0,0,1,1,0,0,1,0,3,0,0,2,2
2093058629,0,NA,NA,NA,1,1,0,NA,1,0,0,9,NA,NA,1,NA,0,1,NA
2093059919,1,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,1,2
2093060712,1,1,1,1,0,0,8,0,1,0,1,1,8,8,3,0,1,2,1
2093060747,1,1,1,8,0,0,0,1,1,1,1,1,1,NA,3,8,1,2,2
2093061301,1,1,0,1,0,0,1,1,1,1,0,0,0,0,3,0,0,2,3
