"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2083082888,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2083083248,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0
2083084279,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2083085062,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2083085631,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083086158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083087111,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2083088282,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2083088568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083088606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083088614,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2083089564,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2083091691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
2083091941,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0
2083092859,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2083093561,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083095432,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2083095831,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2083097389,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2083098326,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
2083099268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083099616,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2083101319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083105560,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2083107856,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
2083110857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2083118513,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0
2083129001,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2083135388,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2083137437,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0
2083140675,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0
2083141019,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2083143313,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0
2083148781,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0
2083151324,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2083151651,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2083152274,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1
2083152525,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083154366,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
2083157632,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0
2083159210,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
2083161711,1,NA,NA,NA,0,NA,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA
2083168227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083172704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2083176106,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2083178397,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2083178494,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1
2083179270,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
2083182769,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0
2083183871,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0
2083184176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2083184362,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2083188953,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1
2083192284,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0
2083194783,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083195780,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2083196620,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083198177,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1
2083198878,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2083199807,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
2083205432,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
2083210878,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2083211122,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2083211319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2083213087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083213915,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0
2083215659,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2083216060,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
2083216655,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0
2083216841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083217694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
2083218950,0,NA,0,0,0,1,0,0,1,1,0,1,NA,1,0,0,0,1,1
2083220148,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2083222370,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2083226464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2083227371,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083228319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2083228505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083231999,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
2083237121,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0
2083240084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2083240351,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083243911,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083245213,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
2083247593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2083247844,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083248093,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0
2083248298,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0
2083250144,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0
2083263181,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
2083264722,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
2083265397,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0
2083269473,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083270005,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2083276381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083279177,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0
2083279282,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
2083297779,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2083297957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083298317,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2083299895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083305682,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2083305691,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0
2083306123,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2083306239,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
2083306620,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2083309718,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
2083311801,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2083312671,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0
2083314975,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
2083317095,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2083317885,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
2083319837,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2083319993,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083322633,1,NA,NA,NA,0,1,1,NA,1,1,0,0,NA,1,1,1,0,1,0
2083326051,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2083326817,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2083329719,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
2083331683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083343444,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
2083354519,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0
2083360586,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0
2083362597,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
2083363470,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2083363682,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2083364981,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
2083374030,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2083377403,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083378710,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
2083380587,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2093368377,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2093369705,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0
2093371807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2093373401,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
2093379891,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0
2093379921,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2093383376,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2093383678,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0
2093383686,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2103037676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103105396,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0
2103139479,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2103148249,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2103167766,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2103193422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2103209761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113154675,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
2113268565,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2113274093,1,NA,NA,0,0,1,0,NA,1,1,0,0,NA,0,1,0,0,1,0
2113276398,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0
2113322136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2113374012,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
2123057281,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
2123206007,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0
2123330158,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
2163005703,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2163009351,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2163015075,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0
2163016365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163017973,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2163020940,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0
2163031861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163052680,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2163061425,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2163088862,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2163091332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2163115517,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2163156515,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2163168688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2163172103,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
2163182079,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0
2163182320,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0
2163239062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163264181,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
2163279021,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0
2163280542,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0
2163297411,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2163315818,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0
2163331007,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
2163333352,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2163337781,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
2163339075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2263001455,0,0,0,0,NA,NA,NA,0,0,NA,0,1,0,1,NA,1,NA,NA,0
2263003041,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0
2263003989,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2263004641,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
2263005400,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0
2263005931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2263008506,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2263008646,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0
2263008689,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1
2263008778,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0
2263010772,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2263011710,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
2263017165,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
2263022371,1,1,0,1,NA,NA,1,0,NA,1,0,1,0,1,NA,1,NA,1,0
2263026563,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
2263027756,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0
2263029007,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2263029058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263030552,1,NA,NA,NA,0,1,0,NA,1,0,0,0,NA,NA,1,1,0,1,0
2263032695,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
2263034990,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2263035481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2263035678,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
2263035732,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2263036186,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
2263036623,0,NA,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
2263037379,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0
2263037441,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
2263037727,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2263040787,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
2263042810,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2263047331,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0
2263050235,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2263050928,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
2263053226,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2263056802,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
2263057400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2263057574,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2263058104,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0
2263059445,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0
2263061300,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2263063183,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
2263064287,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0
2263065747,0,0,NA,NA,0,1,0,NA,1,1,0,0,NA,NA,1,0,0,1,0
2263068886,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0
2263068983,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2263070708,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2263072140,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0
2263074941,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
2263080321,1,NA,NA,NA,0,1,0,NA,1,1,0,0,NA,0,0,1,1,1,0
2263085454,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2263085853,1,NA,NA,NA,0,1,1,NA,1,1,0,0,NA,1,0,0,0,1,1
2263085926,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0
2263087813,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2263088585,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0
2263089093,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2263089247,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2263089841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2263092736,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0
2263094020,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
2263094194,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2263095387,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0
2263095824,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2263099145,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0
2263099749,0,NA,NA,NA,0,1,1,NA,1,1,0,0,NA,NA,1,0,0,1,0
2263103894,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2263104084,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0
2263105340,0,NA,0,0,0,1,0,NA,1,0,0,0,NA,0,0,0,1,1,0
2263105943,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2263108420,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
2263110416,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2263111064,1,NA,NA,NA,0,1,1,NA,1,1,0,1,NA,0,1,1,1,1,0
2263111153,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2263111412,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2263113016,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
2263116341,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2263117381,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2263124514,1,NA,0,1,0,1,1,NA,1,1,0,0,NA,0,1,1,0,1,0
2263125553,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
2263126053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
2263127262,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2263129907,1,NA,NA,NA,1,1,1,NA,1,1,0,1,NA,NA,0,NA,1,1,0
2263131944,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
2263133131,1,NA,NA,0,0,1,1,NA,1,1,0,0,NA,1,0,1,0,1,0
2263135249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263136377,0,NA,NA,NA,0,1,1,NA,0,1,0,NA,NA,NA,1,NA,1,1,NA
2263138671,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
2263141711,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
2263142407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2263143357,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0
2263144205,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2263144469,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0
2263145058,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
2263145589,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
2263145741,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2263146755,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2263147620,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
2263147786,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
2263149231,0,NA,0,0,0,1,0,NA,1,0,0,0,NA,0,0,0,0,1,0
2263150426,1,0,0,0,0,1,1,0,1,1,0,1,NA,1,1,0,0,1,0
2263151520,1,NA,NA,NA,0,NA,1,NA,NA,1,0,NA,NA,NA,1,NA,NA,1,NA
2263151813,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2263152721,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1
2263154421,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
2263154456,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2263154855,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2263157153,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2263158893,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
2263159601,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2263160146,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2263163285,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1
2263166969,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1
2263167876,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2263169101,0,NA,NA,0,0,1,1,NA,1,1,0,0,NA,1,0,1,0,1,0
2263169356,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0
2263170702,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2263171202,0,0,0,1,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,NA,0
2263172551,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
2263172918,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
2263175887,1,NA,NA,NA,0,1,1,NA,1,0,0,0,NA,NA,0,1,0,1,0
2263178037,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2263178525,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2263180503,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0
2263181364,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0
2263182204,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,1,NA
2263182271,0,NA,0,0,0,1,1,NA,1,0,0,0,NA,1,1,1,1,0,0
2263184690,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
2263185858,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0
2263187745,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
2263188938,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0
2263190975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263193371,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2263195764,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2263196264,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0
2263198224,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
2263198402,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
