"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2393062663,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2093351920,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0
2493023364,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
2393153359,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
2233268518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2233256943,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2163142433,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
2183116861,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2083019191,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2163088765,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0
2083163411,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2083169215,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
2333033276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2183333358,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
2093197238,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2163205907,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2443026432,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0
2443129703,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2333008972,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2083361400,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
2393165705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2233048704,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
2083136180,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
2183002874,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2333215170,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2393362942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093305430,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2493044400,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0
2083008645,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0
2163044652,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
2163350524,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2083117401,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2263336660,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
2233378577,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0
2393252781,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
2163088803,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
2393191951,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0
2233016853,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
2493243186,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2443051321,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
2163189219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493123806,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2193051720,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2093050946,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
2163236179,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
2443034699,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2443169055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2393024290,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2293239701,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2183049242,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
2183382103,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2393054351,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
2443127727,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2443031398,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2163134104,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0
2163107948,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0
2443366624,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0
2263256950,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233217492,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2393087097,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2393076761,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2283278274,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0
2143287801,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2233234788,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
2333018480,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
2233217409,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0
2263055105,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0
2263131341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493056955,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2253190298,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0
2183037481,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
2163022845,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0
2183170050,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2163069345,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0
2493057528,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233305391,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2393139488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493150668,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
2093344800,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2153112221,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0
2083029677,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2083266679,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1
2083157136,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2233055689,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
2333376670,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
2183095333,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0
2493286241,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
2443094870,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
2083214610,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0
2443308870,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0
2493351094,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2093134384,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
2443195021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2443276994,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0
2233287091,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2493365001,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
2163374881,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2443383502,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
2083244446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2493005293,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
2263178037,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
2263005345,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2163162990,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2493319921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233211117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333305110,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2093261203,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2493084851,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
2083244713,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
2393229959,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2233131601,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0
2093044474,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
2083359090,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2093102253,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2163179337,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0
2443058822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2163193739,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2263325650,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
2393188811,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
2263220874,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
2443073392,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
2183318375,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2233022632,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0
2083296411,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
2443130019,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2233125067,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2163196088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053110824,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2163096725,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1
2233305995,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
2233115851,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2493099417,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
2393028848,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
2233176087,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2393326822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2333310300,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2243223789,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
2443092389,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
2393384849,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2233213829,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2243062858,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0
2443180296,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2083101408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2163109045,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2443116156,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2093338575,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0
2083032503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443247005,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2443063842,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1
2163205834,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1
2083048302,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
2343112314,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
2163161608,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
2493130012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2393194683,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2093321176,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2443338850,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2233156507,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2493203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2093018503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2333171091,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2443072302,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0
2063229107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2163099660,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0
2263182301,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0
2493259589,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0
2163135194,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0
2493308253,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2083303396,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2443384959,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2263209021,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
2183018215,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2183015224,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2083186357,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2183356706,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2443118442,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
2233181625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083073111,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2233071218,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2493303910,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2213124782,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2083382288,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2393110340,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
2263053561,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2443260893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2233330299,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2083370174,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2303287393,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2393006810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2183145098,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2163036641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2083216841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333110700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2393332792,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0
2333124581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023128342,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0
2493129693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083052831,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
2393384130,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2233052981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2263010438,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0
2333204071,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
2333276403,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
2443098573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2163347931,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
2183357796,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0
2233325601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2393384831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2083172950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2093178586,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2093363375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093230146,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
2493103007,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
2083306450,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2493286870,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0
2393075668,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2493323511,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2163319902,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
2183127316,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
2493225340,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0
2083285321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2163318191,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
2083344807,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2393142128,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2183002556,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2493010785,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2443019207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2493102949,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0
2093345300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
2183112467,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
2443139571,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
2103167766,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2083322731,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0
2233366561,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2443280754,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0
2333036071,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
2093302805,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2163286168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2493209573,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
2233034657,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2183232144,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2183301332,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2443144192,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2333219914,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2163037303,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2163342904,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0
2333066301,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
2443089051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2443198101,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
2163026328,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0
2263077249,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
2163260045,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2083188899,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2393235649,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0
2163104256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2493369848,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2333116732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2083042967,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2083059061,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2333036569,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
2183046944,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2333299641,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1
2233142263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093070661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2143144252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493010769,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0
2163378178,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1
2263251907,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2093327492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093150380,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2443135479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
2183082631,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
2393336097,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0
2323139390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2083170566,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0
2443118884,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
2233370312,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2393331176,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0
2333125693,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2233313947,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2283292102,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0
2393129601,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0
2093269506,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0
2183373058,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2443026271,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2183211538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2333028752,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2333356997,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
2333300011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2163380571,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
2443359989,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2493059890,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0
2163116211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2493370099,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2233109789,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2283012126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233125318,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0
2083212161,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
2333192251,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2083130564,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0
2443322341,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
2163084867,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2133154891,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2263175828,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0
2163148598,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2443028974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2233178209,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2083238047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2333376351,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
2163033651,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
2183116209,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0
2443103119,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0
2283037129,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0
2333000955,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2393131461,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2393246918,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
2093147052,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
2393129172,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
2163072419,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
2163318957,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
2083127521,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0
2333363993,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0
2443319839,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
